24,90,1000
26,0,1000
26,2,1000
26,4,1000
26,6,1000
26,8,1000
26,10,1000
26,12,1000
26,14,1000
26,16,1000
26,18,1000
26,20,1000
26,22,1000
26,24,1000
26,26,1000
26,28,1000
26,30,1000
26,32,1000
26,34,1000
26,36,1000
26,38,1000
26,40,1000
26,42,1000
26,44,1000
26,46,1000
26,48,1000
26,50,1000
26,52,1000
26,54,1000
26,56,1000
26,58,1000
26,60,1000
26,62,1000
26,64,1000
26,66,1000
26,68,1000
26,70,1000
26,72,1000
26,74,1000
26,76,1000
26,78,1000
26,80,1000
26,82,1000
26,84,1000
26,86,1000
26,88,1000
26,90,1000
28,0,1000
28,2,1000
28,4,1000
28,6,1000
28,8,1000
28,10,1000
28,12,1000
28,14,1000
28,16,1000
28,18,1000
28,20,1000
28,22,1000
28,24,1000
28,26,1000
28,28,1000
28,30,1000
28,32,1000
28,34,1000
28,36,1000
28,38,1000
28,40,1000
28,42,1000
28,44,1000
28,46,1000
28,48,1000
28,50,1000
28,52,1000
28,54,1000
28,56,1000
28,58,1000
28,60,1000
28,62,1000
28,64,1000
28,66,1000
28,68,1000
28,70,1000
28,72,1000
28,74,1000
28,76,1000
28,78,1000
28,80,1000
28,82,1000
28,84,1000
28,86,1000
28,88,1000
28,90,1000
30,0,1000
30,2,1000
30,4,1000
30,6,1000
30,8,1000
30,10,1000
30,12,1000
30,14,1000
30,16,1000
30,18,1000
30,20,1000
30,22,1000
30,24,1000
30,26,1000
30,28,1000
30,30,1000
30,32,1000
30,34,1000
30,36,1000
30,38,1000
30,40,1000
30,42,1000
30,44,1000
30,46,1000
30,48,1000
30,50,1000
30,52,1000
30,54,1000
30,56,1000
30,58,1000
30,60,1000
30,62,1000
30,64,1000
30,66,1000
30,68,1000
30,70,1000
30,72,1000
30,74,1000
30,76,1000
30,78,1000
30,80,1000
30,82,1000
30,84,1000
30,86,1000
30,88,1000
30,90,1000
32,0,1000
32,2,1000
32,4,1000
32,6,1000
32,8,1000
32,10,1000
32,12,1000
32,14,1000
32,16,1000
32,18,1000
32,20,1000
32,22,1000
32,24,1000
32,26,1000
32,28,1000
32,30,1000
32,32,1000
32,34,1000
32,36,1000
32,38,1000
32,40,1000
32,42,1000
32,44,1000
32,46,1000
32,48,1000
32,50,1000
32,52,1000
32,54,1000
32,56,1000
32,58,1000
32,60,1000
32,62,1000
32,64,1000
32,66,1000
32,68,1000
32,70,1000
32,72,1000
32,74,1000
32,76,1000
32,78,1000
32,80,1000
32,82,1000
32,84,1000
32,86,1000
32,88,1000
32,90,1000
34,0,1000
34,2,1000
34,4,1000
34,6,1000
34,8,1000
34,10,1000
34,12,1000
34,14,1000
34,16,1000
34,18,1000
34,20,1000
34,22,1000
34,24,1000
34,26,1000
34,28,1000
34,30,1000
34,32,1000
34,34,1000
34,36,1000
34,38,1000
34,40,1000
34,42,1000
34,44,1000
34,46,1000
34,48,1000
34,50,1000
34,52,1000
34,54,1000
34,56,1000
34,58,1000
34,60,1000
34,62,1000
34,64,1000
34,66,1000
34,68,1000
34,70,1000
34,72,1000
34,74,1000
34,76,1000
34,78,1000
34,80,1000
34,82,1000
34,84,1000
34,86,1000
34,88,1000
34,90,1000
36,0,1000
36,2,1000
36,4,1000
36,6,1000
36,8,1000
36,10,1000
36,12,1000
36,14,1000
36,16,1000
36,18,1000
36,20,1000
36,22,1000
36,24,1000
36,26,1000
36,28,1000
36,30,1000
36,32,1000
36,34,1000
36,36,1000
36,38,1000
36,40,1000
36,42,1000
36,44,1000
36,46,1000
36,48,1000
36,50,1000
36,52,1000
36,54,1000
36,56,1000
36,58,1000
36,60,1000
36,62,1000
36,64,1000
36,66,1000
36,68,1000
36,70,1000
36,72,1000
36,74,1000
36,76,1000
36,78,1000
36,80,1000
36,82,1000
36,84,1000
36,86,1000
36,88,1000
36,90,1000
38,0,1000
38,2,1000
38,4,1000
38,6,1000
38,8,1000
38,10,1000
38,12,1000
38,14,1000
38,16,1000
38,18,1000
38,20,1000
38,22,1000
38,24,1000
38,26,1000
38,28,1000
38,30,1000
38,32,1000
38,34,1000
38,36,1000
38,38,1000
38,40,1000
38,42,1000
38,44,1000
38,46,1000
38,48,1000
38,50,1000
38,52,1000
38,54,1000
38,56,1000
38,58,1000
38,60,1000
38,62,1000
38,64,1000
38,66,1000
38,68,1000
38,70,1000
38,72,1000
38,74,1000
38,76,1000
38,78,1000
38,80,1000
38,82,1000
38,84,1000
38,86,1000
38,88,1000
38,90,1000
40,0,1000
40,2,1000
40,4,1000
40,6,1000
40,8,1000
40,10,1000
40,12,1000
40,14,1000
40,16,1000
40,18,1000
40,20,1000
40,22,1000
40,24,1000
40,26,1000
40,28,1000
40,30,1000
40,32,1000
40,34,1000
40,36,1000
40,38,1000
40,40,1000
40,42,1000
40,44,1000
40,46,1000
40,48,1000
40,50,1000
40,52,1000
40,54,1000
40,56,1000
40,58,1000
40,60,1000
40,62,1000
40,64,1000
40,66,1000
40,68,1000
40,70,1000
40,72,1000
40,74,1000
40,76,1000
40,78,1000
40,80,1000
40,82,1000
40,84,1000
40,86,1000
40,88,1000
40,90,1000
42,0,1000
42,2,1000
42,4,1000
42,6,1000
42,8,1000
42,10,1000
42,12,1000
42,14,1000
42,16,1000
42,18,1000
42,20,1000
42,22,1000
42,24,1000
42,26,1000
42,28,1000
42,30,1000
42,32,1000
42,34,1000
42,36,1000
42,38,1000
42,40,1000
42,42,1000
42,44,1000
42,46,1000
42,48,1000
42,50,1000
42,52,1000
42,54,1000
42,56,1000
42,58,1000
42,60,1000
42,62,1000
42,64,1000
42,66,1000
42,68,1000
42,70,1000
42,72,1000
42,74,1000
42,76,1000
42,78,1000
42,80,1000
42,82,1000
42,84,1000
42,86,1000
42,88,1000
42,90,1000
44,0,1000
44,2,1000
44,4,1000
44,6,1000
44,8,1000
44,10,1000
44,12,1000
44,14,1000
44,16,1000
44,18,1000
44,20,1000
44,22,1000
44,24,1000
44,26,1000
44,28,1000
44,30,1000
44,32,1000
44,34,1000
44,36,1000
44,38,1000
44,40,1000
44,42,1000
44,44,1000
44,46,1000
44,48,1000
44,50,1000
44,52,1000
44,54,1000
44,56,1000
44,58,1000
44,60,1000
44,62,1000
44,64,1000
44,66,1000
44,68,1000
44,70,1000
44,72,1000
44,74,1000
44,76,1000
44,78,1000
44,80,1000
44,82,1000
44,84,1000
44,86,1000
44,88,1000
44,90,1000
46,0,1000
46,2,1000
46,4,1000
46,6,1000
46,8,1000
46,10,1000
46,12,1000
46,14,1000
46,16,1000
46,18,1000
46,20,1000
46,22,1000
46,24,1000
46,26,1000
46,28,1000
46,30,1000
46,32,1000
46,34,1000
46,36,1000
46,38,1000
46,40,1000
46,42,1000
46,44,1000
46,46,1000
46,48,1000
46,50,1000
46,52,1000
46,54,1000
46,56,1000
46,58,1000
46,60,1000
46,62,1000
46,64,1000
46,66,1000
46,68,1000
46,70,1000
46,72,1000
46,74,1000
46,76,1000
46,78,1000
46,80,1000
46,82,1000
46,84,1000
46,86,1000
46,88,1000
46,90,1000
48,0,1000
48,2,1000
48,4,1000
48,6,1000
48,8,1000
48,10,1000
48,12,1000
48,14,1000
48,16,1000
48,18,1000
48,20,1000
48,22,1000
48,24,1000
48,26,1000
48,28,1000
48,30,1000
48,32,1000
48,34,1000
48,36,1000
48,38,1000
48,40,1000
48,42,1000
48,44,1000
48,46,1000
48,48,1000
48,50,1000
48,52,1000
48,54,1000
48,56,1000
48,58,1000
48,60,1000
48,62,1000
48,64,1000
48,66,1000
48,68,1000
48,70,1000
48,72,1000
48,74,1000
48,76,1000
48,78,1000
48,80,1000
48,82,1000
48,84,1000
48,86,1000
48,88,1000
48,90,1000
50,0,1000
50,2,1000
50,4,1000
50,6,1000
50,8,1000
50,10,1000
50,12,1000
50,14,1000
50,16,1000
50,18,1000
50,20,1000
50,22,1000
50,24,1000
50,26,1000
50,28,1000
50,30,1000
50,32,1000
50,34,1000
50,36,1000
50,38,1000
50,40,1000
50,42,1000
50,44,1000
50,46,1000
50,48,1000
50,50,1000
50,52,1000
50,54,1000
50,56,1000
50,58,1000
50,60,1000
50,62,1000
50,64,1000
50,66,1000
50,68,1000
50,70,1000
50,72,1000
50,74,1000
50,76,1000
50,78,1000
50,80,1000
50,82,1000
50,84,1000
50,86,1000
50,88,1000
50,90,1000
52,0,1000
52,2,1000
52,4,1000
52,6,1000
52,8,1000
52,10,1000
52,12,1000
52,14,1000
52,16,1000
52,18,1000
52,20,1000
52,22,1000
52,24,1000
52,26,1000
52,28,1000
52,30,1000
52,32,1000
52,34,1000
52,36,1000
52,38,1000
52,40,1000
52,42,1000
52,44,1000
52,46,1000
52,48,1000
52,50,1000
52,52,1000
52,54,1000
52,56,1000
52,58,1000
52,60,1000
52,62,1000
52,64,1000
52,66,1000
52,68,1000
52,70,1000
52,72,1000
52,74,1000
52,76,1000
52,78,1000
52,80,1000
52,82,1000
52,84,1000
52,86,1000
52,88,1000
52,90,1000
54,0,1000
54,2,1000
54,4,1000
54,6,1000
54,8,1000
54,10,1000
54,12,1000
54,14,1000
54,16,1000
54,18,1000
54,20,1000
54,22,1000
54,24,1000
54,26,1000
54,28,1000
54,30,1000
54,32,1000
54,34,1000
54,36,1000
54,38,1000
54,40,1000
54,42,1000
54,44,1000
54,46,1000
54,48,1000
54,50,1000
54,52,1000
54,54,1000
54,56,1000
54,58,1000
54,60,1000
54,62,1000
54,64,1000
54,66,1000
54,68,1000
54,70,1000
54,72,1000
54,74,1000
54,76,1000
54,78,1000
54,80,1000
54,82,1000
54,84,1000
54,86,1000
54,88,1000
54,90,1000
56,0,1000
56,2,1000
56,4,1000
56,6,1000
56,8,1000
56,10,1000
56,12,1000
56,14,1000
56,16,1000
56,18,1000
56,20,1000
56,22,1000
56,24,1000
56,26,1000
56,28,1000
56,30,1000
56,32,1000
56,34,1000
56,36,1000
56,38,1000
56,40,1000
56,42,1000
56,44,1000
56,46,1000
56,48,1000
56,50,1000
56,52,1000
56,54,1000
56,56,1000
56,58,1000
56,60,1000
56,62,1000
56,64,1000
56,66,1000
56,68,1000
56,70,1000
56,72,1000
56,74,1000
56,76,1000
56,78,1000
56,80,1000
56,82,1000
56,84,1000
56,86,1000
56,88,1000
56,90,1000
58,0,1000
58,2,1000
58,4,1000
58,6,1000
58,8,1000
58,10,1000
58,12,1000
58,14,1000
58,16,1000
58,18,1000
58,20,1000
58,22,1000
58,24,1000
58,26,1000
58,28,1000
58,30,1000
58,32,1000
58,34,1000
58,36,1000
58,38,1000
58,40,1000
58,42,1000
58,44,1000
58,46,1000
58,48,1000
58,50,1000
58,52,1000
58,54,1000
58,56,1000
58,58,1000
58,60,1000
58,62,1000
58,64,1000
58,66,1000
58,68,1000
58,70,1000
58,72,1000
58,74,1000
58,76,1000
58,78,1000
58,80,1000
58,82,1000
58,84,1000
58,86,1000
58,88,1000
58,90,1000
60,0,1000
60,2,1000
60,4,1000
60,6,1000
60,8,1000
60,10,1000
60,12,1000
60,14,1000
60,16,1000
60,18,1000
60,20,1000
60,22,1000
60,24,1000
60,26,1000
60,28,1000
60,30,1000
60,32,1000
60,34,1000
60,36,1000
60,38,1000
60,40,1000
60,42,1000
60,44,1000
60,46,1000
60,48,1000
60,50,1000
60,52,1000
60,54,1000
60,56,1000
60,58,1000
60,60,1000
60,62,1000
60,64,1000
60,66,1000
60,68,1000
60,70,1000
60,72,1000
60,74,1000
60,76,1000
60,78,1000
60,80,1000
60,82,1000
60,84,1000
60,86,1000
60,88,1000
60,90,1000
62,0,1000
62,2,1000
62,4,1000
62,6,1000
62,8,1000
62,10,1000
62,12,1000
62,14,1000
62,16,1000
62,18,1000
62,20,1000
62,22,1000
62,24,1000
62,26,1000
62,28,1000
62,30,1000
62,32,1000
62,34,1000
62,36,1000
62,38,1000
62,40,1000
62,42,1000
62,44,1000
62,46,1000
62,48,1000
62,50,1000
62,52,1000
62,54,1000
62,56,1000
62,58,1000
62,60,1000
62,62,1000
62,64,1000
62,66,1000
62,68,1000
62,70,1000
62,72,1000
62,74,1000
62,76,1000
62,78,1000
62,80,1000
62,82,1000
62,84,1000
62,86,1000
62,88,1000
62,90,1000
64,0,1000
64,2,1000
64,4,1000
64,6,1000
64,8,1000
64,10,1000
64,12,1000
64,14,1000
64,16,1000
64,18,1000
64,20,1000
64,22,1000
64,24,1000
64,26,1000
64,28,1000
64,30,1000
64,32,1000
64,34,1000
64,36,1000
64,38,1000
64,40,1000
64,42,1000
64,44,1000
64,46,1000
64,48,1000
64,50,1000
64,52,1000
64,54,1000
64,56,1000
64,58,1000
64,60,1000
64,62,1000
64,64,1000
64,66,1000
64,68,1000
64,70,1000
64,72,1000
64,74,1000
64,76,1000
64,78,1000
64,80,1000
64,82,1000
64,84,1000
64,86,1000
64,88,1000
64,90,1000
66,0,1000
66,2,1000
66,4,1000
66,6,1000
66,8,1000
66,10,1000
66,12,1000
66,14,1000
66,16,1000
66,18,1000
66,20,1000
66,22,1000
66,24,1000
66,26,1000
66,28,1000
66,30,1000
66,32,1000
66,34,1000
66,36,1000
66,38,1000
66,40,1000
66,42,1000
66,44,1000
66,46,1000
66,48,1000
66,50,1000
66,52,1000
66,54,1000
66,56,1000
66,58,1000
66,60,1000
66,62,1000
66,64,1000
66,66,1000
66,68,1000
66,70,1000
66,72,1000
66,74,1000
66,76,1000
66,78,1000
66,80,1000
66,82,1000
66,84,1000
66,86,1000
66,88,1000
66,90,1000
68,0,1000
68,2,1000
68,4,1000
68,6,1000
68,8,1000
68,10,1000
68,12,1000
68,14,1000
68,16,1000
68,18,1000
68,20,1000
68,22,1000
68,24,1000
68,26,1000
68,28,1000
68,30,1000
68,32,1000
68,34,1000
68,36,1000
68,38,1000
68,40,1000
68,42,1000
68,44,1000
68,46,1000
68,48,1000
68,50,1000
68,52,1000
68,54,1000
68,56,1000
68,58,1000
68,60,1000
68,62,1000
68,64,1000
68,66,1000
68,68,1000
68,70,1000
68,72,1000
68,74,1000
68,76,1000
68,78,1000
68,80,1000
68,82,1000
68,84,1000
68,86,1000
68,88,1000
68,90,1000
70,0,1000
70,2,1000
70,4,1000
70,6,1000
70,8,1000
70,10,1000
70,12,1000
70,14,1000
70,16,1000
70,18,1000
70,20,1000
70,22,1000
70,24,1000
70,26,1000
70,28,1000
70,30,1000
70,32,1000
70,34,1000
70,36,1000
70,38,1000
70,40,1000
70,42,1000
70,44,1000
70,46,1000
70,48,1000
70,50,1000
70,52,1000
70,54,1000
70,56,1000
70,58,1000
70,60,1000
70,62,1000
70,64,1000
70,66,1000
70,68,1000
70,70,1000
70,72,1000
70,74,1000
70,76,1000
70,78,1000
70,80,1000
70,82,1000
70,84,1000
70,86,1000
70,88,1000
70,90,1000
72,0,1000
72,2,1000
72,4,1000
72,6,1000
72,8,1000
72,10,1000
72,12,1000
72,14,1000
72,16,1000
72,18,1000
72,20,1000
72,22,1000
72,24,1000
72,26,1000
72,28,1000
72,30,1000
72,32,1000
72,34,1000
72,36,1000
72,38,1000
72,40,1000
72,42,1000
72,44,1000
72,46,1000
72,48,1000
72,50,1000
72,52,1000
72,54,1000
72,56,1000
72,58,1000
72,60,1000
72,62,1000
72,64,1000
72,66,1000
72,68,1000
72,70,1000
72,72,1000
72,74,1000
72,76,1000
72,78,1000
72,80,1000
72,82,1000
72,84,1000
72,86,1000
72,88,1000
72,90,1000
74,0,1000
74,2,1000
74,4,1000
74,6,1000
74,8,1000
74,10,1000
74,12,1000
74,14,1000
74,16,1000
74,18,1000
74,20,1000
74,22,1000
74,24,1000
74,26,1000
74,28,1000
74,30,1000
74,32,1000
74,34,1000
74,36,1000
74,38,1000
74,40,1000
74,42,1000
74,44,1000
74,46,1000
74,48,1000
74,50,1000
74,52,1000
74,54,1000
74,56,1000
74,58,1000
74,60,1000
74,62,1000
74,64,1000
74,66,1000
74,68,1000
74,70,1000
74,72,1000
74,74,1000
74,76,1000
74,78,1000
74,80,1000
74,82,1000
74,84,1000
74,86,1000
74,88,1000
74,90,1000
76,0,1000
76,2,1000
76,4,1000
76,6,1000
76,8,1000
76,10,1000
76,12,1000
76,14,1000
76,16,1000
76,18,1000
76,20,1000
76,22,1000
76,24,1000
76,26,1000
76,28,1000
76,30,1000
76,32,1000
76,34,1000
76,36,1000
76,38,1000
76,40,1000
76,42,1000
76,44,1000
76,46,1000
76,48,1000
76,50,1000
76,52,1000
76,54,1000
76,56,1000
76,58,1000
76,60,1000
76,62,1000
76,64,1000
76,66,1000
76,68,1000
76,70,1000
76,72,1000
76,74,1000
76,76,1000
76,78,1000
76,80,1000
76,82,1000
76,84,1000
76,86,1000
76,88,1000
76,90,1000
78,0,1000
78,2,1000
78,4,1000
78,6,1000
78,8,1000
78,10,1000
78,12,1000
78,14,1000
78,16,1000
78,18,1000
78,20,1000
78,22,1000
78,24,1000
78,26,1000
78,28,1000
78,30,1000
78,32,1000
78,34,1000
78,36,1000
78,38,1000
78,40,1000
78,42,1000
78,44,1000
78,46,1000
78,48,1000
78,50,1000
78,52,1000
78,54,1000
78,56,1000
78,58,1000
78,60,1000
78,62,1000
78,64,1000
78,66,1000
78,68,1000
78,70,1000
78,72,1000
78,74,1000
78,76,1000
78,78,1000
78,80,1000
78,82,1000
78,84,1000
78,86,1000
78,88,1000
78,90,1000
80,0,1000
80,2,1000
80,4,1000
80,6,1000
80,8,1000
80,10,1000
80,12,1000
80,14,1000
80,16,1000
80,18,1000
80,20,1000
80,22,1000
80,24,1000
80,26,1000
80,28,1000
80,30,1000
80,32,1000
80,34,1000
80,36,1000
80,38,1000
80,40,1000
80,42,1000
80,44,1000
80,46,1000
80,48,1000
80,50,1000
80,52,1000
80,54,1000
80,56,1000
80,58,1000
80,60,1000
80,62,1000
80,64,1000
80,66,1000
80,68,1000
80,70,1000
80,72,1000
80,74,1000
80,76,1000
80,78,1000
80,80,1000
80,82,1000
80,84,1000
80,86,1000
80,88,1000
80,90,1000
82,0,1000
82,2,1000
82,4,1000
82,6,1000
82,8,1000
82,10,1000
82,12,1000
82,14,1000
82,16,1000
82,18,1000
82,20,1000
82,22,1000
82,24,1000
82,26,1000
82,28,1000
82,30,1000
82,32,1000
82,34,1000
82,36,1000
82,38,1000
82,40,1000
82,42,1000
82,44,1000
82,46,1000
82,48,1000
82,50,1000
82,52,1000
82,54,1000
82,56,1000
82,58,1000
82,60,1000
82,62,1000
82,64,1000
82,66,1000
82,68,1000
82,70,1000
82,72,1000
82,74,1000
82,76,1000
82,78,1000
82,80,1000
82,82,1000
82,84,1000
82,86,1000
82,88,1000
82,90,1000
84,0,1000
84,2,1000
84,4,1000
84,6,1000
84,8,1000
84,10,1000
84,12,1000
84,14,1000
84,16,1000
84,18,1000
84,20,1000
84,22,1000
84,24,1000
84,26,1000
84,28,1000
84,30,1000
84,32,1000
84,34,1000
84,36,1000
84,38,1000
84,40,1000
84,42,1000
84,44,1000
84,46,1000
84,48,1000
84,50,1000
84,52,1000
84,54,1000
84,56,1000
84,58,1000
84,60,1000
84,62,1000
84,64,1000
84,66,1000
84,68,1000
84,70,1000
84,72,1000
84,74,1000
84,76,1000
84,78,1000
84,80,1000
84,82,1000
84,84,1000
84,86,1000
84,88,1000
84,90,1000
86,0,1000
86,2,1000
86,4,1000
86,6,1000
86,8,1000
86,10,1000
86,12,1000
86,14,1000
86,16,1000
86,18,1000
86,20,1000
86,22,1000
86,24,1000
86,26,1000
86,28,1000
86,30,1000
86,32,1000
86,34,1000
86,36,1000
86,38,1000
86,40,1000
86,42,1000
