101.81698942936919,0.5153991432558417,1.0115099629846359e-05,2023-10-22 06:00:00
101.384348407797,1.373573373848696,1.1108756498602974,2023-10-22 06:04:20
100.95490566412357,2.27044939214122,17.433156359304256,2023-10-22 06:08:40
100.52842201298007,3.192927590131843,58.929700051323806,2023-10-22 06:13:00
100.1046611445738,4.131971554656159,116.44422362283132,2023-10-22 06:17:20
99.68338844941307,5.082118671888738,179.50291770724954,2023-10-22 06:21:40
99.26437155183504,6.040058615006055,241.9022158896848,2023-10-22 06:26:00
98.84737880644947,7.00371980026956,300.7211387073653,2023-10-22 06:30:20
98.43217981345525,7.971751910233341,354.86081384979366,2023-10-22 06:34:40
98.01854423319355,8.943240300329466,404.12563152586193,2023-10-22 06:39:00
97.60624163542508,9.917541407021222,448.73313846258213,2023-10-22 06:43:20
97.19504093999494,10.894186431337795,489.06754310901795,2023-10-22 06:47:40
96.78470991805523,11.872822640563403,525.5599321216132,2023-10-22 06:52:00
96.37501466948291,12.853176521261082,558.6325278342455,2023-10-22 06:56:20
95.96571908776023,13.835029961484652,588.6748789040174,2023-10-22 07:00:40
95.55658430164098,14.818204437098052,616.0357376627845,2023-10-22 07:05:00
95.14736809217654,15.802550256020064,641.0224197310725,2023-10-22 07:09:20
94.73782428414684,16.78793906902201,663.9035102108195,2023-10-22 07:13:40
94.32770210694505,17.774258545492724,684.9128498642792,2023-10-22 07:18:00
93.91674551946801,18.76140851618799,704.253791593758,2023-10-22 07:22:20
93.50469249914572,19.749298116563157,722.1032580426078,2023-10-22 07:26:40
93.09127428522318,20.737843641429592,738.6154067061829,2023-10-22 07:31:00
92.67621451215358,21.7269670467007,753.9248480255634,2023-10-22 07:35:20
92.25922867499439,22.71659389705566,768.1494099447324,2023-10-22 07:39:40
91.84002250202423,23.706654023833412,781.3925367820776,2023-10-22 07:44:00
91.41829194480172,24.69707839094476,793.7452767289494,2023-10-22 07:48:20
90.99372107950038,25.687800854427287,805.288029976899,2023-10-22 07:52:40
90.5659819507355,26.678755272028944,816.091974985116,2023-10-22 07:57:00
90.13473261853485,27.669876678407707,826.2203247818288,2023-10-22 08:01:20
89.699616158605,28.66110005926436,835.7293683285878,2023-10-22 08:05:40
89.26025914856703,29.65236008873366,844.6693673815005,2023-10-22 08:10:00
88.81627010201535,30.643590735777803,853.0853206229341,2023-10-22 08:14:20
88.36723775425914,31.63472489049602,861.0176177501284,2023-10-22 08:18:40
87.91272919801,32.62569399515458,868.5026007979308,2023-10-22 08:23:00
87.45228784052163,33.616427676257594,875.5730471931678,2023-10-22 08:27:20
86.98543116773993,34.606853367579994,882.2585865778822,2023-10-22 08:31:40
86.5116482878237,35.59689592455837,888.5860615180886,2023-10-22 08:36:00
86.03039723331312,36.58647721303491,894.5798404400236,2023-10-22 08:40:20
85.54110198615761,37.57551567957418,900.2620899323388,2023-10-22 08:44:40
85.04314919883363,38.5639258834865,905.6530122423504,2023-10-22 08:49:00
84.53588456673843,39.551617998143065,910.7710530275042,2023-10-22 08:53:20
84.01860873579726,40.5384974112926,915.6330842005545,2023-10-22 08:57:40
83.49057325505532,41.524463365803086,920.254560377053,2023-10-22 09:02:00
82.9509747385395,42.509409975512646,924.649667915441,2023-10-22 09:06:20
82.39895060141157,43.493223203100946,928.8314388235926,2023-10-22 09:10:40
81.83357159090613,44.47578248597823,932.811871918125,2023-10-22 09:15:00
81.2538362312724,45.456957541296184,936.602020810558,2023-10-22 09:19:20
80.65866223319577,46.43660902188731,940.2120878442978,2023-10-22 09:23:40
80.04687837472525,47.414586612790565,943.6514983661958,2023-10-22 09:28:00
79.4172148289745,48.3907278928315,948.6516850966939,2023-10-22 09:32:20
78.76829240947117,49.36485687761238,951.7699139512987,2023-10-22 09:36:40
78.09861047560919,50.33678237066928,954.7419776711592,2023-10-22 09:41:00
77.40653333679103,51.30629608624602,957.5748109528462,2023-10-22 09:45:20
76.6902749257258,52.273170517951826,960.2748529430997,2023-10-22 09:49:40
75.94788153461025,53.23715649659883,962.848087390265,2023-10-22 09:54:00
75.17721232703488,54.19798040582625,965.3000788682461,2023-10-22 09:58:20
74.37591735102572,55.15534097976635,967.636005459906,2023-10-22 10:02:40
73.54141271299366,56.108905629497166,969.8606883233392,2023-10-22 10:07:00
72.6708525644617,57.05830620440746,971.9786184421032,2023-10-22 10:11:20
71.7610975028512,58.00313410657406,973.9939808856614,2023-10-22 10:15:40
70.80867883572655,58.94293477917723,975.9106770992842,2023-10-22 10:20:00
69.80975933919603,59.877200433871145,977.7323434528456,2023-10-22 10:24:20
68.76008677019958,60.80536404619747,979.4623725692363,2023-10-22 10:28:40
67.65494624585905,61.72678836362944,981.103925666673,2023-10-22 10:33:00
66.48910226341377,62.6407579464226,982.659951912691,2023-10-22 10:37:20
65.25674046090168,63.5464650985477,984.1331983012,2023-10-22 10:41:40
63.95139978700362,64.4429975698135,985.5262249152806,2023-10-22 10:46:00
62.56590320299965,65.32932175486285,986.8414151063013,2023-10-22 10:50:20
61.09228475034233,66.20426419643766,988.0809861506168,2023-10-22 10:54:40
59.52171714997171,67.06649008214794,989.2469987474076,2023-10-22 10:59:00
57.84444447923164,67.91447858063874,990.3413656854473,2023-10-22 11:03:20
56.049727323264094,68.74649477638225,991.3658597321236,2023-10-22 11:07:40
54.12581128548605,69.56055814672364,992.3221208393361,2023-10-22 11:12:00
52.05993481411629,70.35440773574432,993.2116626831524,2023-10-22 11:16:20
49.83839852597558,71.12546467850441,994.0358786207397,2023-10-22 11:20:40
