-12.46407,130.96228,0.0311
-12.46413,130.96336,0.0336
-12.46409,130.964435,0.0375
-12.463995,130.965575,0.0386
-12.46388,130.9667,0.0367
-12.4638,130.96763,0.0361
-12.46376,130.96878,0.0342
-12.4638,130.9699,0.0318
-12.46386,130.97081,0.0279
-12.46396,130.97163,0.0261
-12.464083,130.972527,0.0264
-12.46427,130.97374,0.0265
-12.46443,130.97448,0.0275
-12.46478,130.97559,0.031
-12.46541,130.97695,0.033
-12.466005,130.97789,0.0306
-12.46679,130.97908,0.0302
-12.46726,130.97978,0.0315
-12.46766,130.98047,0.0323
-12.4683,130.98148,0.033
-12.46874,130.98222,0.0329
-12.46921,130.98319,0.0337
-12.46946,130.98389,0.035
-12.46966,130.9847,0.0353
-12.46983,130.98544,0.0359
-12.470113,130.98679,0.0373
-12.470287,130.98761,0.0374
-12.47046,130.98843,0.037
-12.47074,130.98971,0.0397
-12.47098,130.99087,0.04
-12.47126,130.99204,0.0434
-12.47161,130.99319,0.0414
-12.47204,130.99423,0.0438
-12.47253,130.99526,0.0451
-12.473,130.99603,0.0464
-12.47365,130.997,0.0453
-12.47428,130.99784,0.0464
-12.47532,130.99897,0.0435
-12.476233,130.999823,0.0398
-12.477105,131.000645,0.0353
-12.477925,131.001415,0.0333
-12.47868,131.00212,0.0315
-12.479657,131.00305,0.0314
-12.480283,131.00365,0.0327
-12.48091,131.00425,0.0357
-12.48177,131.00516,0.0332
-12.48232,131.00584,0.0305
-12.4828,131.00645,0.0282
-12.48334,131.00715,0.0266
-12.48391,131.00781,0.026
-12.48469,131.00858,0.0286
-12.48536,131.00914,0.034
-12.48598,131.00958,0.037
-12.48664,131.00996,0.0371
-12.4875,131.0104,0.0394
-12.48821,131.01068,0.0411
-12.48898,131.01092,0.0417
-12.48999,131.01116,0.0427
-12.49074,131.0113,0.042
-12.49181,131.01151,0.0427
-12.49255,131.01167,0.0428
-12.49335,131.01188,0.0437
-12.49437,131.01225,0.0445
-12.49505,131.01256,0.0439
-12.49584,131.01299,0.0432
-12.49651,131.01337,0.0444
-12.49726,131.01378,0.0451
-12.49806,131.01425,0.0453
-12.499247,131.01495,0.0462
-12.50042,131.01563,0.0457
-12.50156,131.01628,0.0457
-12.502727,131.01695,0.0452
-12.503463,131.01737,0.0429
-12.5042,131.01779,0.041
-12.50501,131.01826,0.0391
-12.50615,131.018913,0.0398
-12.50698,131.01939,0.039
-12.50782,131.01988,0.0389
-12.50849,131.02026,0.038
-12.50923,131.02069,0.036
-12.51035,131.02137,0.0306
-12.51105,131.02189,0.0266
-12.51163,131.02239,0.0254
-12.51225,131.023,0.0249
-12.51289,131.02376,0.0222
-12.51353,131.02468,0.0197
-12.51401,131.02551,0.0203
-12.5145,131.02657,0.0227
-12.51484,131.02757,0.0276
-12.51507,131.0284,0.0333
-12.51529,131.02927,0.0355
-12.5155,131.03005,0.0366
-12.51586,131.03118,0.0389
-12.51639,131.03228,0.0401
-12.51697,131.03317,0.0402
-12.51742,131.033813,0.041
-12.51787,131.034457,0.0406
-12.51832,131.0351,0.0412
-12.51877,131.035743,0.0427
-12.51922,131.036387,0.0446
-12.51967,131.03703,0.045
-12.520437,131.03813,0.0442
-12.521335,131.039415,0.0455
-12.52185,131.04015,0.0455
-12.52233,131.04081,0.046
-12.523015,131.04181,0.0465
-12.52347,131.04247,0.0462
-12.52396,131.04315,0.0466
-12.52451,131.04392,0.0463
-12.52506,131.04471,0.0478
-12.52556,131.04543,0.0488
-12.52617,131.04625,0.05
-12.526935,131.047125,0.0504
-12.52781,131.04805,0.0506
-12.52839,131.04862,0.0503
-12.529026,131.049152,0.0502
-12.529662,131.049684,0.0503
-12.530298,131.050216,0.0501
-12.530934,131.050748,0.05
-12.53157,131.05128,0.049
-12.53253,131.05205,0.0475
-12.533205,131.05261,0.0467
-12.53388,131.05317,0.0472
-12.534853,131.053943,0.0467
-12.53586,131.054745,0.0462
-12.536937,131.05564,0.0509
-12.537493,131.05612,0.0504
-12.53805,131.0566,0.049
-12.53862,131.05713,0.0489
-12.53919,131.05766,0.0498
-12.53976,131.05819,0.0499
-12.54033,131.05872,0.0489
-12.54091,131.0592,0.0482
-12.54152,131.05966,0.0479
-12.54242,131.0603,0.0465
-12.54317,131.06083,0.0472
-12.54378,131.06126,0.047
-12.544833,131.06202,0.0472
-12.546065,131.062898,0.0471
-12.54677,131.063397,0.0465
-12.547475,131.063895,0.0466
-12.54818,131.064393,0.0459
-12.548885,131.064892,0.0454
-12.54959,131.06539,0.0438
-12.55073,131.06622,0.043
-12.55171,131.0669,0.043
-12.5524,131.0674,0.0432
-12.553,131.067827,0.0433
-12.5536,131.068253,0.0425
-12.5542,131.06868,0.0435
-12.55518,131.06937,0.0426
-12.556315,131.070155,0.0429
-12.55745,131.07094,0.0427
-12.55849,131.07162,0.0432
-12.55925,131.07203,0.0426
-12.56015,131.07246,0.0421
-12.560885,131.07274,0.0424
-12.56162,131.07302,0.0408
-12.56271,131.07334,0.0404
-12.56382,131.07353,0.0399
-12.56522,131.07367,0.037
-12.56613,131.073673,0.0354
-12.56743,131.07368,0.0334
-12.56831,131.07368,0.032
-12.56919,131.07368,0.0309
-12.57007,131.07368,0.0309
-12.57137,131.07368,0.0313
-12.57216,131.07368,0.0325
-12.57294,131.07367,0.0336
-12.57389,131.07367,0.0346
-12.57472,131.07367,0.0339
-12.57555,131.07367,0.034
-12.57638,131.07367,0.0346
-12.577775,131.07367,0.0334
-12.57917,131.07367,0.0294
-12.580017,131.073668,0.0279
-12.580865,131.073665,0.0267
-12.581713,131.073662,0.0262
-12.58256,131.07366,0.0268
-12.583315,131.073665,0.027
-12.58407,131.07367,0.0279
-12.58533,131.073663,0.0287
-12.58665,131.073655,0.03
-12.58809,131.07365,0.0313
-12.58882,131.07365,0.0301
-12.58968,131.07365,0.0299
-12.59054,131.07365,0.0305
-12.591272,131.073646,0.0291
-12.592004,131.073642,0.027
-12.592736,131.073638,0.0253
-12.593468,131.073634,0.0248
-12.5942,131.07363,0.0242
-12.59562,131.07365,0.0221
-12.59637,131.07364,0.021
-12.597159,131.073637,0.0208
-12.597947,131.073634,0.0217
-12.598736,131.073631,0.021
-12.599524,131.073629,0.0204
-12.600313,131.073626,0.0204
-12.601101,131.073623,0.0209
-12.60189,131.07362,0.02
-12.60273,131.07362,0.0178
-12.603487,131.073617,0.0178
-12.604243,131.073613,0.0176
-12.605,131.07361,0.0171
-12.605757,131.07362,0.0171
-12.606513,131.07363,0.0163
-12.60727,131.07364,0.0158
-12.608003,131.07364,0.0167
-12.608735,131.07364,0.0162
-12.609468,131.07364,0.0162
-12.6102,131.07364,0.0179
-12.610932,131.073617,0.0182
-12.611665,131.073595,0.0183
-12.612398,131.073572,0.0194
-12.61313,131.07355,0.0199
-12.614265,131.0736,0.0198
-12.61501,131.07364,0.0217
-12.6159,131.07359,0.022
-12.61667,131.07356,0.0233
-12.61779,131.07345,0.024
-12.619295,131.07319,0.0247
-12.62009,131.07305,0.024
-12.62144,131.07281,0.025
-12.62219,131.07269,0.0254
-12.62321,131.07258,0.0269
-12.62446,131.07251,0.0271
-12.62535,131.07252,0.0268
-12.6262,131.07258,0.0263
-12.62729,131.0727,0.0286
-12.628005,131.072815,0.0299
-12.62872,131.07293,0.03
-12.62957,131.07307,0.0311
-12.63033,131.0732,0.0327
-12.6313,131.07336,0.0355
-12.63234,131.07353,0.0358
-12.63318,131.07367,0.0367
-12.63431,131.07384,0.0379
-12.63562,131.07406,0.0364
-12.63643,131.07421,0.0361
-12.63752,131.07439,0.0369
-12.63867,131.07457,0.035
-12.63988,131.07477,0.0365
-12.64101,131.07496,0.0369
-12.64217,131.07518,0.0356
-12.64324,131.075405,0.036
-12.64423,131.07561,0.0355
-12.64523,131.075815,0.035
-12.64638,131.07605,0.034
-12.64734,131.07625,0.0348
-12.64885,131.076511,0.0352
-12.6497,131.076652,0.0358
-12.65055,131.076793,0.0355
-12.6514,131.076934,0.0378
-12.65225,131.077076,0.0383
-12.6531,131.077217,0.0394
-12.65395,131.077358,0.0404
-12.6548,131.077499,0.0401
-12.65565,131.07764,0.0412
-12.65649,131.077775,0.0426
-12.65733,131.07791,0.0435
-12.65827,131.07807,0.0459
-12.659605,131.07829,0.0478
-12.66094,131.07851,0.0497
-12.6619,131.07867,0.0499
-12.66297,131.07884,0.0498
-12.66383,131.07898,0.0508
-12.66481,131.07911,0.0514
-12.66592,131.07925,0.0512
-12.6669,131.07938,0.0528
-12.66818,131.07954,0.0518
-12.66956,131.07972,0.0525
-12.67037,131.07983,0.0517
-12.671465,131.08,0.0511
-12.67254,131.080165,0.0518
-12.67326,131.08028,0.0515
-12.674295,131.080465,0.051
-12.675513,131.080677,0.053
-12.67692,131.08091,0.0541
-12.677805,131.08106,0.0556
-12.67869,131.08121,0.0557
-12.679575,131.08136,0.057
-12.68046,131.08151,0.057
-12.68145,131.08166,0.0577
-12.68243,131.08182,0.0565
-12.68321,131.08197,0.0547
-12.68413,131.08222,0.054
-12.68535,131.08256,0.0534
-12.686765,131.08295,0.054
-12.68757,131.08317,0.0549
-12.6886,131.08345,0.0551
-12.68946,131.08369,0.0558
-12.69032,131.08393,0.0557
-12.691075,131.08413,0.0561
-12.69183,131.08433,0.0567
-12.6926,131.0845,0.0573
-12.69359,131.08466,0.0581
-12.694943,131.084827,0.0595
-12.69651,131.085022,0.0604
-12.6974,131.085134,0.0601
-12.69829,131.085246,0.0605
-12.69918,131.085358,0.0603
-12.70007,131.08547,0.0601
-12.70149,131.08564,0.0584
-12.70241,131.08575,0.0578
-12.70345,131.085885,0.0569
-12.70429,131.08599,0.0566
-12.70507,131.08609,0.0568
-12.70602,131.0862,0.0557
-12.7074,131.08636,0.0559
-12.70851,131.08648,0.0555
-12.70931,131.08658,0.0556
-12.71061,131.086745,0.0561
-12.71149,131.08686,0.0576
-12.71256,131.087,0.0586
-12.713298,131.087095,0.0578
-12.714035,131.08719,0.0577
-12.714773,131.087285,0.0587
-12.71551,131.08738,0.0588
-12.71628,131.08748,0.0586
-12.71702,131.08756,0.0569
-12.71812,131.08769,0.0554
-12.71925,131.087835,0.0571
-12.720435,131.087985,0.0571
-12.72182,131.08816,0.056
-12.722597,131.088253,0.0567
-12.723373,131.088347,0.0565
-12.72415,131.08844,0.0552
-12.72537,131.08859,0.0549
-12.72645,131.08873,0.0552
-12.72732,131.08884,0.0545
-12.72819,131.08895,0.0531
-12.72906,131.08906,0.052
-12.72993,131.08917,0.051
-12.7308,131.08928,0.0499
-12.732207,131.089453,0.0455
-12.73314,131.08956,0.044
-12.73393,131.08969,0.0442
-12.73526,131.08994,0.045
-12.7363,131.09018,0.0444
-12.73723,131.09043,0.0433
-12.73811,131.09071,0.0449
-12.73897,131.09101,0.0458
-12.73986,131.09135,0.0459
-12.74056,131.09165,0.0477
-12.74136,131.09204,0.0519
-12.74204,131.09239,0.0529
-12.74276,131.09275,0.055
-12.74371,131.09324,0.0564
-12.74462,131.09371,0.057
-12.74528,131.09405,0.0579
-12.74601,131.094425,0.0591
-12.74674,131.0948,0.0594
-12.74747,131.095175,0.0592
-12.7482,131.09555,0.0588
-12.748952,131.095944,0.0596
-12.749704,131.096338,0.0598
-12.750456,131.096732,0.0595
-12.751208,131.097126,0.06
-12.75196,131.09752,0.0602
-12.75281,131.09797,0.0605
-12.75413,131.09866,0.0614
-12.75487,131.09905,0.0615
-12.75554,131.099403,0.0618
-12.75621,131.099755,0.0623
-12.75688,131.100108,0.0628
-12.75755,131.10046,0.0635
-12.758335,131.100862,0.0627
-12.75912,131.101265,0.0612
-12.759905,131.101667,0.061
-12.76069,131.10207,0.062
-12.761963,131.102723,0.062
-12.76334,131.10344,0.0608
-12.764448,131.104033,0.0606
-12.765145,131.104405,0.0612
-12.765843,131.104777,0.0609
-12.76654,131.10515,0.0612
-12.76781,131.1058,0.0608
-12.76899,131.106407,0.0596
-12.770145,131.10703,0.0572
-12.7712,131.10765,0.0524
-12.77227,131.10839,0.0452
-12.772865,131.10883,0.0439
-12.77346,131.10927,0.0426
-12.774085,131.109755,0.0414
-12.77471,131.11024,0.0404
-12.77526,131.11072,0.0397
-12.77612,131.11156,0.0368
-12.776925,131.11238,0.0352
-12.77746,131.11296,0.035
-12.77851,131.11418,0.0323
-12.779063,131.114877,0.0319
-12.779617,131.115573,0.0338
-12.78017,131.11627,0.0377
-12.78093,131.11723,0.038
-12.78179,131.11831,0.035
-12.78236,131.11905,0.0349
-12.78324,131.1201,0.0347
-12.78378,131.1207,0.0345
-12.78453,131.12135,0.0338
-12.78525,131.12186,0.0329
-12.78594,131.12225,0.0324
-12.78666,131.12258,0.0328
-12.78749,131.12289,0.0322
-12.78822,131.12307,0.0338
-12.78913,131.1232,0.035
-12.78997,131.12326,0.0365
-12.79087,131.12322,0.038
-12.79226,131.123135,0.0393
-12.79309,131.12308,0.0403
-12.79445,131.123,0.0396
-12.79529,131.12295,0.0399
-12.79619,131.12289,0.0398
-12.797,131.12284,0.041
-12.79781,131.12279,0.0402
-12.79906,131.12271,0.036
-12.800405,131.12263,0.0342
-12.801947,131.122538,0.0334
-12.802805,131.122485,0.035
-12.803663,131.122433,0.0357
-12.80452,131.12238,0.0369
-12.8056,131.12229,0.0382
-12.80639,131.12227,0.0385
-12.80719,131.12235,0.039
-12.80821,131.12257,0.0408
-12.80935,131.12306,0.0402
-12.8106,131.123817,0.0417
-12.81125,131.124213,0.0433
-12.8119,131.12461,0.0453
-12.812603,131.12504,0.046
-12.813307,131.12547,0.0464
-12.81401,131.1259,0.0483
-12.815175,131.126625,0.052
-12.81634,131.12735,0.0535
-12.817077,131.1278,0.056
-12.817813,131.12825,0.0588
-12.81855,131.1287,0.0582
-12.819743,131.129427,0.0549
-12.82103,131.13023,0.0538
-12.82172,131.13067,0.0518
-12.82239,131.1311,0.0514
-12.82309,131.13151,0.0497
-12.82385,131.13189,0.0487
-12.8247,131.13218,0.0479
-12.8257,131.13243,0.0472
-12.82646,131.13253,0.0468
-12.82719,131.132535,0.0468
-12.828505,131.132535,0.0462
-12.82933,131.13253,0.0471
-12.83059,131.13252,0.0444
-12.83145,131.13253,0.0435
-12.83243,131.13265,0.0409
-12.8332,131.13283,0.0399
-12.83416,131.13315,0.037
-12.83517,131.13354,0.0343
-12.83622,131.13392,0.0329
-12.83704,131.13419,0.0326
-12.83824,131.13462,0.0329
-12.83894,131.13489,0.031
-12.83977,131.13519,0.0311
-12.84107,131.13568,0.0338
-12.84214,131.13607,0.0342
-12.8433,131.1365,0.0363
-12.844104,131.136789,0.037
-12.844908,131.137078,0.0364
-12.845711,131.137366,0.0353
-12.846515,131.137655,0.0349
-12.847319,131.137944,0.0342
-12.848122,131.138232,0.0342
-12.848926,131.138521,0.0353
-12.84973,131.13881,0.0362
-12.85042,131.13905,0.0374
-12.851767,131.139543,0.0399
-12.853172,131.140052,0.0421
-12.853903,131.140313,0.0422
-12.854635,131.140575,0.0417
-12.855367,131.140837,0.0425
-12.856098,131.141098,0.0449
-12.85683,131.14136,0.0461
-12.857575,131.141635,0.0464
-12.85832,131.14191,0.0478
-12.85937,131.14226,0.0514
-12.86043,131.142475,0.055
-12.86116,131.14256,0.0573
-12.86192,131.1426,0.0588
-12.86265,131.14255,0.0597
-12.86404,131.14233,0.0592
-12.86498,131.14212,0.0586
-12.86634,131.14184,0.0554
-12.867745,131.141535,0.0597
-12.86847,131.14137,0.0638
-12.86966,131.14112,0.0613
-12.87059,131.14092,0.06
-12.8714,131.14079,0.0596
-12.87256,131.14069,0.0551
-12.87383,131.14065,0.0528
-12.87504,131.14069,0.0517
-12.87611,131.1408,0.0506
-12.87686,131.14089,0.0515
-12.87777,131.14099,0.0538
-12.878638,131.141094,0.0558
-12.879506,131.141198,0.0546
-12.880374,131.141302,0.0524
-12.881242,131.141406,0.0516
-12.88211,131.14151,0.0526
-12.882973,131.14161,0.0534
-12.883837,131.14171,0.0541
-12.8847,131.14181,0.0532
-12.88606,131.14196,0.0544
-12.88728,131.14211,0.0532
-12.88805,131.14215,0.0522
-12.88884,131.14214,0.0522
-12.88981,131.14201,0.0539
-12.89097,131.14173,0.055
-12.892487,131.14133,0.0562
-12.893323,131.14111,0.0564
-12.89416,131.14089,0.0561
-12.894997,131.14067,0.054
-12.895833,131.14045,0.0535
-12.89667,131.14023,0.0526
-12.89756,131.14,0.0538
-12.89834,131.139795,0.0533
-12.89912,131.13959,0.053
-12.8999,131.139385,0.053
-12.90068,131.13918,0.0523
-12.901685,131.138905,0.053
-12.90286,131.138605,0.0529
-12.90367,131.13844,0.0528
-12.90461,131.13835,0.0543
-12.90534,131.13834,0.0557
-12.9065,131.13847,0.0571
-12.90754,131.1387,0.0576
-12.90848,131.13899,0.058
-12.90928,131.13922,0.0598
-12.91018,131.13948,0.06
-12.91105,131.13962,0.0608
-12.91191,131.13967,0.06
-12.91292,131.13963,0.0599
-12.91393,131.13948,0.062
-12.91501,131.13916,0.0672
-12.91597,131.13876,0.0696
-12.916643,131.138397,0.0699
-12.917317,131.138033,0.0715
-12.91799,131.13767,0.0732
-12.918663,131.137307,0.0743
-12.919337,131.136943,0.0722
-12.92001,131.13658,0.0706
-12.92078,131.13615,0.0687
-12.922077,131.13545,0.0679
-12.922793,131.13506,0.0679
-12.92351,131.13467,0.0665
-12.9242,131.134293,0.0675
-12.92489,131.133917,0.0676
-12.92558,131.13354,0.068
-12.926767,131.132893,0.0685
-12.928043,131.13219,0.0687
-12.928727,131.13181,0.0702
-12.92941,131.13143,0.0698
-12.93049,131.13087,0.0694
-12.93135,131.13048,0.071
-12.9321,131.1302,0.0707
-12.93303,131.12991,0.0699
-12.93401,131.12961,0.0698
-12.93491,131.12927,0.0715
-12.93565,131.12894,0.0732
-12.9367,131.12839,0.0762
-12.93763,131.12781,0.0767
-12.93864,131.12714,0.0775
-12.939853,131.126347,0.0772
-12.94088,131.125675,0.0768
-12.94167,131.12515,0.0753
-12.94253,131.1246,0.075
-12.94334,131.12412,0.076
-12.94411,131.12372,0.0762
-12.94483,131.12339,0.0763
-12.94569,131.12303,0.076
-12.94674,131.12268,0.0771
-12.94762,131.12244,0.0806
-12.94881,131.12218,0.083
-12.94973,131.12198,0.0835
-12.9508,131.12177,0.0839
-12.95176,131.12157,0.0826
-12.95261,131.1214,0.0828
-12.95376,131.12117,0.084
-12.95451,131.12101,0.0844
-12.955243,131.12086,0.0861
-12.955977,131.12071,0.0881
-12.95671,131.12056,0.0888
-12.95793,131.12032,0.0897
-12.95888,131.12014,0.0909
-12.95966,131.11998,0.0919
-12.96049,131.11981,0.094
-12.96182,131.119537,0.0953
-12.96314,131.11927,0.0977
-12.96405,131.11905,0.098
-12.96499,131.11868,0.0989
-12.9658,131.11825,0.099
-12.96666,131.11771,0.0999
-12.96759,131.11717,0.0988
-12.96853,131.11679,0.097
-12.9695,131.11652,0.0935
-12.97028,131.11638,0.0909
-12.97111,131.1163,0.0874
-12.97185,131.1163,0.0853
-12.972825,131.11636,0.0862
-12.974345,131.11646,0.0888
-12.97524,131.11652,0.0884
-12.97615,131.11657,0.0884
-12.976915,131.11662,0.0877
-12.97834,131.116725,0.086
-12.97908,131.11679,0.084
-12.98024,131.11687,0.0817
-12.981027,131.116923,0.0816
-12.981813,131.116977,0.0808
-12.9826,131.11703,0.0798
-12.983387,131.117083,0.0793
-12.984173,131.117137,0.0795
-12.98496,131.11719,0.0797
-12.98637,131.117295,0.0786
-12.98778,131.1174,0.0762
-12.988557,131.117453,0.0757
-12.989333,131.117507,0.0753
-12.99011,131.11756,0.0747
-12.99098,131.1176,0.0762
-12.99187,131.11766,0.0759
-12.992745,131.117715,0.073
-12.99362,131.11777,0.0735
-12.99465,131.11784,0.0722
-12.99538,131.117895,0.0721
-12.99611,131.11795,0.0718
-12.99687,131.11804,0.0708
-12.99761,131.11817,0.0696
-12.9988,131.11845,0.0675
-13.00011,131.118945,0.07
-13.00128,131.11948,0.0729
-13.00229,131.12006,0.0803
-13.002948,131.12045,0.0859
-13.003607,131.12084,0.089
-13.004265,131.12123,0.0863
-13.004923,131.12162,0.0802
-13.005582,131.12201,0.0741
-13.00624,131.1224,0.074
-13.00695,131.12272,0.075
-13.00783,131.12302,0.0737
-13.00878,131.12323,0.0696
-13.00988,131.12333,0.0654
-13.01131,131.12323,0.0596
-13.01232,131.12299,0.0573
-13.01303,131.1228,0.054
-13.01374,131.12261,0.0535
-13.01462,131.12235,0.0556
-13.0156,131.12206,0.0565
-13.01636,131.12186,0.0572
-13.0171,131.12172,0.0593
-13.01849,131.1217,0.0571
-13.01942,131.12181,0.0579
-13.02034,131.122,0.0579
-13.02107,131.12218,0.0577
-13.02199,131.1223,0.056
-13.02291,131.12234,0.0558
-13.02406,131.12224,0.0578
-13.02479,131.122073,0.059
-13.02552,131.121907,0.0613
-13.02625,131.12174,0.0641
-13.02758,131.121445,0.0654
-13.02891,131.12115,0.0669
-13.029743,131.120968,0.0695
-13.030575,131.120785,0.0703
-13.031408,131.120603,0.0707
-13.03224,131.12042,0.0716
-13.03304,131.120245,0.072
-13.03384,131.12007,0.0721
-13.03536,131.11974,0.0702
-13.03654,131.11939,0.0704
-13.03755,131.11903,0.0686
-13.038645,131.11851,0.0662
-13.039795,131.117905,0.0642
-13.04046,131.11754,0.064
-13.04116,131.11716,0.0634
-13.04186,131.11678,0.0633
-13.04256,131.1164,0.0632
-13.043303,131.115997,0.063
-13.044047,131.115593,0.0633
-13.04479,131.11519,0.0622
-13.045883,131.11459,0.0625
-13.047128,131.11391,0.0625
-13.047826,131.11353,0.0619
-13.048524,131.11315,0.0618
-13.049222,131.11277,0.0608
-13.04992,131.11239,0.0604
-13.05067,131.112,0.06
-13.051525,131.111525,0.06
-13.052365,131.111065,0.0619
-13.053527,131.110429,0.0598
-13.054263,131.110028,0.0595
-13.055,131.109627,0.0613
-13.055737,131.109226,0.0626
-13.056473,131.108824,0.0623
-13.05721,131.108423,0.0626
-13.057947,131.108022,0.0631
-13.058683,131.107621,0.0625
-13.05942,131.10722,0.0623
-13.06051,131.10666,0.0623
-13.06149,131.10631,0.0624
-13.0625,131.10608,0.0651
-13.063368,131.105978,0.0674
-13.064235,131.105875,0.0685
-13.065103,131.105773,0.0654
-13.065971,131.105671,0.0638
-13.066838,131.105568,0.064
-13.067706,131.105466,0.065
-13.068574,131.105364,0.066
-13.069442,131.105262,0.0654
-13.070309,131.105159,0.065
-13.071177,131.105057,0.0659
-13.072045,131.104955,0.0662
-13.072912,131.104852,0.0649
-13.07378,131.10475,0.064
-13.07478,131.10465,0.0645
-13.07596,131.10465,0.0648
-13.07716,131.10485,0.0663
-13.07835,131.10523,0.07
-13.079517,131.105783,0.0726
-13.080813,131.106393,0.0757
