23.51271199
46.90647051
70.29650649
94.25550792
118.065554
144.4538693
172.3863028
200.0423333
227.4134404
255.0708039
282.7314169
309.9470633
339.7745496
370.7678273
399.2312341
427.0941377
454.3195168
480.8717861
506.7509551
532.8231682
558.7631148
583.9088589
608.2051034
631.6318232
654.1623378
675.8226999
698.6291059
722.9296681
746.1495358
768.2672835
789.3054268
809.1850432
827.8855631
845.37893
861.6221594
876.6137439
890.299253
902.6388565
913.5975368
923.1765099
931.4710105
938.3038778
943.7634418
947.7288569
950.1960654
951.1052653
22.82759602
42.44204494
64.27187015
87.66487298
112.6788596
137.9312647
165.1534485
192.7525528
219.9881904
246.9033821
273.4691746
302.36192
336.3173814
367.3361392
395.9242753
423.9189795
451.2839767
477.927103
503.8903791
530.2914247
556.3365221
581.6408662
606.0575282
629.557359
652.3240578
674.1519138
697.3469596
721.7687233
745.0867106
767.2884215
788.4420773
808.4352034
827.2338993
844.8620913
861.2346571
876.3123734
890.0531795
902.4605418
913.4844927
923.1013112
931.4188725
938.2700337
943.7438112
947.7206532
950.1933297
951.1052653
22.4629077
40.96219278
59.61070675
83.48615312
107.9529477
132.2232309
158.4613269
183.5408785
209.09494
237.5163265
260.0754956
293.20625
319.3977436
358.0672244
390.7768887
418.8702963
446.4453847
473.2978046
499.6275199
526.614094
552.8156025
578.2454366
602.8285222
626.6646748
649.5612146
671.4860309
695.3191285
719.8216985
743.3519723
765.7738219
787.0434155
807.2327811
826.1791086
843.9531997
860.467065
875.6878843
889.6017466
902.1024159
913.2047105
922.9154853
931.3018418
938.1973597
943.6996777
947.7002248
950.1880238
951.1052653
21.15575119
38.75602609
55.85087202
77.78110537
103.180054
128.8320497
154.1747648
179.5411481
205.0311679
230.1602081
255.0103239
280.6676502
304.5299571
343.536192
371.493518
409.0796107
440.9377244
468.1025564
495.0812915
522.2339609
548.7190898
574.3154673
599.1775792
623.1536946
646.2699522
668.4924411
692.9947974
717.741296
741.3545234
763.9871813
785.4146182
805.8107246
824.9558959
842.9286858
859.5665939
874.9359927
888.963789
901.6088486
912.8421158
922.6216317
931.1007112
938.0761797
943.6345981
947.6698335
950.1770762
951.1052653
22.25576991
37.67491352
52.67665149
73.52557931
97.84111517
122.8445083
147.9979107
173.0410348
197.8253276
223.1469009
248.1724819
272.8271308
298.2863995
331.9556041
360.063509
385.7050748
421.0239705
451.0879327
490.0943776
517.5723793
544.2632551
570.1182367
595.1760369
619.4528124
642.7287219
665.2506919
690.4223458
715.3736395
739.1494629
761.9874222
783.607305
804.2054781
823.5089564
841.7074594
858.4999795
874.0615956
888.1996264
901.0200061
912.3291917
922.2733313
930.8258633
937.9094075
943.545021
947.6259391
950.1673078
951.1052653
21.7522693
36.71972496
51.18900507
68.91891556
91.78873558
116.5938487
141.3147305
163.4593161
191.0845234
215.7751682
241.0620962
265.8702453
288.2842013
325.6103273
351.0030694
379.801152
406.6858813
442.9305894
472.9804289
500.111733
539.596558
565.7274205
591.0304228
615.512988
639.0516968
661.79002
687.8359761
713.0071163
736.9861057
760.0159232
781.8435357
802.6164333
822.0923241
840.3829183
857.3688999
873.0483255
887.3978939
900.2824443
911.8003826
921.8139213
930.5311542
937.6935514
943.4296914
947.5685237
950.1513265
951.1052653
21.1379837
37.94040848
50.00561394
65.55570349
86.75135803
109.8372216
133.3689321
157.0858876
180.670655
205.5561611
230.6516313
256.1933211
278.2844133
311.2811562
338.0825075
365.0460019
391.7638294
417.8364107
453.4201596
479.1186515
521.6594459
558.3686385
586.9937684
611.5452271
635.2598375
659.0098385
685.2409043
710.5679985
734.7429534
757.9231414
779.9851693
800.8897333
820.6006002
839.0027882
856.1829034
871.9694357
886.4559245
899.5385734
911.1419208
921.3320792
930.1624233
937.4406324
943.2883133
947.5084498
950.1358413
951.1052653
21.43138297
37.4634428
48.9275481
63.54146702
83.93076849
105.3917568
127.9585476
150.773129
174.4282297
197.8516447
224.6242656
246.1134528
271.9613154
304.6151738
332.6217026
360.0419561
386.9018421
413.1451057
445.968851
474.6654459
499.8415707
538.7201872
552.2511332
598.9279762
631.6444382
656.3024428
682.6450392
708.1119472
732.4903063
755.791383
778.0627127
799.0785541
819.010401
837.6301465
854.8993385
870.8857849
885.4682228
898.6839946
910.4801213
920.7953355
929.7382599
937.1758956
943.1199731
947.4373653
950.1159832
951.1052653
21.30071112
36.75174023
48.11663518
62.41513737
81.48581089
102.1333748
123.9266474
145.9610995
168.2392609
191.7489203
214.9547607
243.7566255
266.4579636
299.154938
327.3951568
354.9922742
381.9520324
408.460931
434.2739275
470.2645101
495.6340966
520.1074039
548.344898
577.0981973
612.9453738
636.9666921
680.2017569
705.6392886
730.253698
753.6994165
