-12.5470944,131.0120014,0.020385999999999998
-12.54682,131.01177,0.020678000000000002
-12.54659,131.01161,0.02103
-12.54639,131.01149,0.02119
-12.54629,131.01145,0.02131
-12.54615,131.01139,0.021494
-12.54597,131.01132,0.021768
-12.5457,131.01126,0.022238
-12.54553,131.01126,0.022542000000000003
-12.54527,131.01124,0.023021999999999997
-12.54524,131.01124,0.023077
-12.54506,131.01124,0.023403
-12.54256,131.01126,0.017695
-12.54241,131.01126,0.017462
-12.54231,131.01126,0.017405999999999998
-12.54219,131.01125,0.017314
-12.54213,131.01122,0.017193999999999997
-12.54203,131.01117,0.01696
-12.54199,131.01113,0.016786000000000002
-12.54193,131.01104,0.016389
-12.5419,131.01096,0.01604
-12.54189,131.01072,0.015536
-12.54189,131.0101,0.015536
-12.54189,131.00973,0.015449
-12.54189,131.00899,0.015268
-12.54189,131.00844,0.015268
-12.54189,131.00843,0.015268
-12.54191,131.00832,0.015276
-12.54194,131.00823,0.015204
-12.54197,131.00818,0.015179999999999999
-12.5419672,131.0081772,0.015173
-12.5419672,131.0081772,0.015173
-12.54198,131.00816,0.015168
-12.54199,131.00814,0.015156000000000001
-12.54203,131.00811,0.015168
-12.54208,131.00809,0.015204
-12.54214,131.00807,0.015252
-12.5422,131.00806,0.015312
-12.54238,131.00804,0.015504
-12.54585,131.00807,0.023710000000000002
-12.54651,131.00807,0.024753
-12.54669,131.00807,0.024953
-12.54882,131.00808,0.020594
-12.54911,131.00808,0.020350999999999998
-12.54961,131.00808,0.01961
-12.55014,131.00808,0.018883
-12.55029,131.00808,0.018758
-12.55056,131.00808,0.018532
-12.55092,131.00809,0.018248999999999998
-12.55125,131.00817,0.017891999999999998
-12.55162,131.00832,0.017102
-12.55189,131.00849,0.016704
-12.55225,131.00877,0.016128
-12.55277,131.00921,0.014910999999999999
-12.5527722,131.0092065,0.014919
-12.5527722,131.0092065,0.014919
-12.55283,131.00925,0.014858
-12.5528255,131.0092515,0.014854
-12.55216,131.01007,0.0129
-12.55206,131.0102,0.013295999999999999
-12.55188,131.01042,0.013992000000000001
-12.55157,131.01072,0.015096
-12.55135,131.01087,0.015727
-12.55112,131.011,0.016050000000000002
-12.55098,131.01105,0.01622
-12.55075,131.01114,0.016201
-12.55051,131.01117,0.015961
-12.55022,131.01118,0.015738
-12.5499,131.01118,0.015704
-12.54986,131.01118,0.015752000000000002
-12.54934,131.01117,0.016388000000000003
-12.5487,131.01117,0.017155999999999998
-12.54855,131.01117,0.017335999999999997
-12.54839,131.0112,0.017492
-12.54817,131.01125,0.017696
-12.54799,131.01131,0.017899
-12.54768,131.01147,0.018434000000000002
-12.5475,131.0116,0.018920000000000003
-12.54736,131.01172,0.019442
-12.54714,131.01195,0.02025
-12.5471416,131.0119509,0.020249
